PLAYER,TEAM,SEASON,MIN,GP,FG3_PCT,rTS,PTS,FG2A,FG3A,FGA,FTA,OREB,DREB,AST,PF,STL,TOV,BLK,x,BOX_CREATION,OFF_LOAD,cTOV
Sam Van Rossom,VBC,2014-15,150,5,0.333,1,21.303670745272523,10.464961067853169,7.848720800889877,18.313681868743046,2.6162402669632923,0.7474972191323692,3.737486095661846,9.343715239154616,4.8587319243604,2.2424916573971077,2.6162402669632923,0,0.33274019431819846,6.407885729717858,33.67049257928442,7.770127689111739
Samardo Samuels,MIL,2014-15,601,23,0.233,7.000000000000001,27.666204602162452,15.74272248405877,2.794566121430551,18.537288605489323,9.687829220959243,5.030219018574992,6.613806487385638,1.5835874688106455,6.054893263099528,0.8383698364291653,3.6329359578597162,1.0246742445245354,0.20614976979334393,2.250640363560751,29.229767882125028,12.42889089133471
Sasha Kaun,CSK,2014-15,481,24,0,16.7,30.057210221559593,16.543115703339,0,16.543115703339,10.95107659235117,4.660032592489859,8.504559481293992,1.2815089629347112,5.475538296175585,1.2815089629347112,3.262022814742902,2.679518740681669,0,2.270615783086579,27.208234225824356,11.989101489161666
Sasha Vujacic,BSK,2014-15,133,8,0.292,-13.600000000000001,16.4685182857861,9.2899333919819,10.134472791252984,19.424406183234886,2.533618197813246,0.422269699635541,5.911775794897573,2.533618197813246,7.600854593439738,0.844539399271082,4.22269699635541,0.422269699635541,0.29197682338528747,1.4964023368073192,27.73203650580529,15.226782913946657
Semen Antonov,NIZ,2014-15,615,24,0.384,-3.5999999999999996,15.574952561669834,6.9222011385199265,7.833017077798865,14.755218216318791,1.8216318785578753,2.094876660341557,5.100569259962052,3.6432637571157507,6.74003795066414,1.0929791271347253,3.0967741935483883,1.3662239089184065,0.38369566423401735,1.9223331799765364,22.76042647795268,13.605958555074254
Semih Erden,FBD,2014-15,211,21,0,18.6,23.57244206211572,12.448368279993694,0,12.448368279993694,8.740343685953018,5.297177991486678,6.621472489358348,2.3837300961690047,10.064638183824687,0.5297177991486678,4.237742393189342,1.0594355982973356,0,1.9399283304430082,23.70670822339587,17.875709918288717
Sergey Bykov,UNK,2014-15,82,10,0.429,-10.299999999999999,13.176087840585605,8.784058560390402,5.124034160227735,13.90809272061814,2.928019520130135,1.4640097600650674,5.124034160227735,3.6600244001626683,13.176087840585605,1.4640097600650674,8.784058560390402,0,0.4239234311051431,2.6153980756178288,28.595507794054548,30.718316400091155
Sergio Llull,RMB,2014-15,648,24,0.383,5.4,20.39401265367008,6.481148089090068,9.246437940435163,15.727586029525233,3.45661231418137,0.43207653927267126,3.1109510827632327,11.493235944653053,3.283781698472301,1.814721464945219,1.728306157090685,0.08641530785453425,0.38292612288843064,7.8525703811675385,33.2113163858803,5.203967638649426
Sergio Rodriguez,RMB,2014-15,468,22,0.418,4.7,28.856104340389145,13.051101133205048,9.459054949754117,22.510156082959167,5.028864656831303,0.47893949112679074,2.873636946760744,14.48791960658542,4.4301902929228145,2.634167201197349,3.59204618345093,0.11973487278169768,0.4179348135930327,15.092793621001404,49.97218985937094,7.188090403001096
Serhat Cetin,FBD,2014-15,55,6,0.8,46.300000000000004,14.245911568746212,2.0351302241066014,5.087825560266505,7.122955784373106,0,0,6.105390672319805,4.070260448213203,8.140520896426406,0,2.0351302241066014,1.0175651120533007,0.7901862850842405,2.362086371805798,13.899673100480754,14.641568973562489
Serhiy Lishchuk,VBC,2014-15,73,6,0,-12.7,13.761092150170649,13.761092150170649,0,13.761092150170649,6.8805460750853245,3.058020477815699,8.409556313993173,0.7645051194539247,12.232081911262796,0.7645051194539247,5.351535836177474,0.7645051194539247,0,0.7987119453924914,23.284526139931742,22.983228449729413
Shane Lawal,SAS,2014-15,230,10,0,6.3,20.372923166219255,13.581948777479505,0,13.581948777479505,7.69643764057172,9.733729957193644,6.790974388739753,3.1691213814118844,6.111876949865778,3.3954871943698763,3.84821882028586,3.3954871943698763,0,1.7368977290865564,24.435323071972725,15.748589895665265
Shawn James,MIL,2014-15,230,18,0,-1.0999999999999999,14.838195902410769,10.702960978788099,0.7297473394628247,11.432708318250922,6.081227828856873,6.810975168319698,7.054224281473973,1.945992905234199,9.2434662998624475,1.7027437920799244,1.945992905234199,4.135234923622674,0,0.7908343878954602,18.079382734453052,10.763602573254946
Siim-Sander Vene,ZAL,2014-15,129,14,0.438,2,20.87766990291262,10.43883495145631,6.959223300970873,17.398058252427184,3.044660194174757,4.784466019417475,2.6097087378640773,3.044660194174757,8.264077669902912,3.044660194174757,1.7398058252427182,0,0.43716873495942493,2.3042426036277077,24.408543170331676,7.127856067040632
Simas Galdikas,NEP,2014-15,193,10,0,12.9,17.415342087076713,11.029716655148585,0,11.029716655148585,4.644091223220457,4.644091223220457,8.997926744989636,2.612301313061507,10.15894955079475,2.3220456116102284,2.9025570145127855,0.8707671043538356,0,1.256051554941258,18.8329766544575,15.41209904184632
Sinan Guler,GAL,2014-15,542,22,0.164,-8,17.373961218836566,11.789473684210526,6.308402585410896,18.09787626962142,2.0683287165281623,1.0341643582640812,5.687903970452447,5.274238227146815,5.067405355493998,2.5854108956602033,4.653739612188365,0.7239150507848567,0.16340381738678703,2.641031798368392,29.505696923275686,15.77234262349263
Sofoklis Schortsanitis,MTA,2014-15,342,23,0,3.5999999999999996,27.673863248696318,18.667576392611718,0,18.667576392611718,12.445050928407811,2.7837613918806947,6.550026804425165,4.0937667527657275,12.281300258297183,1.3100053608850328,6.058774794093277,1.6375067011062912,0,2.8289738388810357,35.29521495457867,17.165994885964857
Sonny Weems,CSK,2014-15,559,20,0.38,-1.4000000000000001,26.86075647297459,13.831285049516765,10.022670325736787,23.853955375253552,4.109294833552082,1.2027204390884145,7.717456150817326,7.416776041045223,4.911108459611026,1.7038539553752539,4.610428349838922,0.4009068130294715,0.3799662709661429,7.509291240569311,41.204198719646364,11.189219771529368
Steed Tchicamboud,CSP,2014-15,55,4,0.167,-6,13.220338983050844,5.084745762711863,6.101694915254236,11.1864406779661,6.101694915254236,0,5.084745762711863,7.118644067796609,7.118644067796609,0,8.135593220338981,0,0.16625382154290874,3.2754154259987565,29.68768474145351,27.403932947923987
Stefan Jovic,CZV,2014-15,258,19,0.261,-11.1,11.928737412858249,8.241673121611152,4.988381099922539,13.230054221533692,1.7350890782339268,0.8675445391169634,7.80790085205267,11.494965143299764,6.940356312935707,4.120836560805576,4.988381099922539,0.21688613477924085,0.25746577893591605,4.884791669051648,31.095724416725908,16.042016043978595
Stefan Markovic,UNI,2014-15,397,21,0.279,-8.3,11.852847303880395,5.503107676801612,6.0675289769863925,11.570636653788004,3.386527801108684,1.693263900554342,5.503107676801612,10.159583403326051,6.490844952124978,1.9754745506467324,4.656475726524441,0,0.2777101631029115,4.349588167002816,28.446827704701818,16.369050970680988
Stephane Lasme,EFS,2014-15,489,24,0,-1.6,19.459680441522163,16.59796272953361,0.22893741695908423,16.826900146492694,4.235342213743059,3.3195925459067217,7.898340885088408,2.9761864204680952,7.554934759649782,1.8314993356726739,3.4340612543862643,2.5183115865499266,0,1.5727147276257964,25.481142820529424,13.476872990247282
Stratos Perperoglou,EFS,2014-15,562,23,0.358,0.6,24.2365233911185,11.370220850154356,8.078841130372833,19.44906198052719,6.483020660175731,1.496081690809784,7.5801472334362385,2.892424602232249,5.58537164568986,2.1942531465210164,2.0945143671336974,0.39895511754927576,0.35777808723959115,2.6525774170570404,28.462016743008185,7.35898086929565
Suacan Piskin,GAL,2014-15,4,2,0,-53.7,0,13.770491803278688,0,13.770491803278688,0,13.770491803278688,0,13.770491803278688,0,0,0,0,0,1.3437016393442622,25.05910732786885,0
Sylven Landesberg,MTA,2014-15,312,17,0.32,1.0999999999999999,26.946107784431135,13.473053892215567,8.982035928143711,22.455089820359273,4.850299401197603,1.9760479041916164,6.107784431137723,1.2574850299401192,4.850299401197603,0.8982035928143711,1.9760479041916164,0,0.31991959616385396,1.780793852801875,28.781650838286264,6.865651714331183
Tarence Kinsey,NIZ,2014-15,525,17,0.37,-1.2,25.047582794061668,14.81537875904073,5.755614769699276,20.570993528740008,7.460982108869432,1.9185382565664255,7.354396650171297,3.1975637609440426,5.116102017510468,2.877807384849638,3.730491054434716,0.31975637609440427,0.3676653185585905,3.3063533092643653,32.34653214790933,11.532893348123041
Taylor Rochestie,NIZ,2014-15,631,21,0.5,12.6,35.23854810588049,14.02440957362498,9.408781106355999,23.43319067998098,7.100966872721509,0.8876208590901886,2.0415279759074343,10.651450309082264,3.461721350451736,1.1539071168172452,4.171818037723887,0,0.49991800588682533,15.650389225600092,49.9080501698181,8.35900826325368
Thomas Heurtel,EFS,2014-15,324,14,0.383,-1.5,23.711945603461597,13.673311698346467,8.134755061041568,21.808066759388034,2.0769587389893363,0.6923195796631122,4.500077267810229,13.32715190851491,4.846237057641786,1.3846391593262244,4.500077267810229,0.17307989491577805,0.38277549695741414,11.490590605163556,45.433142086431694,9.904833918924897
Thomas Heurtel,BSK,2014-15,283,10,0.562,14.6,24.1726618705036,8.916145771907065,6.340370326689469,15.256516098596535,5.547824035853285,0.7925462908361837,4.755277745017101,13.275150371506076,3.7645948814718717,1.783229154381413,5.7459606085623305,0,0.5600211485350844,15.807490833304014,44.70223800737623,12.85385444821398
Tibor Pleiss,FCB,2014-15,272,21,0.5,8.9,23.701159295835115,16.075568913696863,0.412194074710176,16.487762988407038,5.564620008587376,5.1524259338772,11.953628166595102,1.0304851867754399,9.480463718334047,1.0304851867754399,2.4731644482610555,3.09145556032632,0.10161385993403182,1.4575970489113463,23.224406020499732,10.648989025071476
Tomas Dimsa,ZAL,2014-15,67,10,0,-25.6,11.730673316708229,17.596009975062344,2.5137157107231918,20.109725685785534,1.6758104738154613,3.3516209476309227,4.1895261845386536,5.865336658354114,10.892768079800499,1.6758104738154613,1.6758104738154613,0,0,1.1858698254364088,27.769792187032415,6.034652555297155
Tomas Satoransky,FCB,2014-15,419,23,0.351,6.6000000000000005,20.597086219250063,9.496059230952952,4.948650585144495,14.444709816097447,6.018629090040603,2.407451636016241,5.483639837592549,10.833532362073084,6.018629090040603,2.2737043229042277,3.2099355146883215,0.5349892524480536,0.34605580143653875,7.507171601117497,33.795619096757456,9.498081705496265
Tomislav Zubcic,CED,2014-15,172,10,0.424,1.3,22.81722933643772,7.823050058207217,10.756693830034923,18.57974388824214,4.8894062863795105,2.6076833527357395,7.171129220023284,3.9115250291036086,3.9115250291036086,1.9557625145518043,2.933643771827707,0.32596041909196743,0.4239819360040604,3.531374194735259,29.12330274714025,10.073183653992592
Tony Taylor,PGE,2014-15,296,10,0.316,2.5,19.8592738530819,10.402476780185756,3.593582887700534,13.996059667886291,8.321981424148605,0.18913594145792287,4.917534477905995,7.187165775401068,4.160990712074303,1.134815648747537,3.026175063326766,0,0.2990853822548623,4.522561974555799,29.30791270119664,10.325454064844433
Tornike Shengelia,BSK,2014-15,517,24,0.229,-2.6,24.572956602983343,16.021134701504558,3.788781855085537,19.809916556590096,9.634331002931797,4.438287315957344,8.010567350752279,2.165018202906021,5.520796417410355,1.5155127420342152,3.464029124649634,1.732014562324817,0.2188678220640873,2.1909517131978906,30.70334544964573,11.282253037639595
Tremmell Darden,OLY,2014-15,375,21,0.29,-5.4,16.9607538112805,11.040490688475042,4.960220454242411,16.000711142717453,3.52015645139784,2.2400995599804436,4.320192008533713,2.0800924485532692,4.960220454242411,2.0800924485532692,2.560113782834793,1.4400640028445708,0.2859617124321452,1.0982119972500102,22.454984678616007,11.401093429704282
Trent Plaisted,CSP,2014-15,132,10,0,-3.5999999999999996,12.775665399239543,9.368821292775666,0,9.368821292775666,7.665399239543725,4.258555133079847,6.813688212927756,0.8517110266159695,8.517110266159694,1.703422053231939,2.1292775665399235,1.2775665399239542,0,0.4070593155893536,15.800705205323194,13.475838824096146
Trenton Meacham,MIL,2014-15,45,7,0.143,-14.799999999999999,8.672566371681414,2.47787610619469,8.672566371681414,11.150442477876107,0,0,7.433628318584069,1.238938053097345,12.38938053097345,1.238938053097345,2.47787610619469,0,0.14295103971233733,-0.09953850948771148,14.486352089610092,17.104900466777096
Trey Thompkins,NIZ,2014-15,633,23,0.374,4,29.456613310867734,15.568660488626792,8.049705139005896,23.618365627632684,4.334456613310868,3.0960404380791915,13.445661331086773,3.27295703454086,6.192080876158383,1.6807076663858467,3.3614153327716934,0.8845829823083404,0.3737613175582429,4.065160405386134,34.24824933601789,9.814853015673974
Uros Nikolic,PGE,2014-15,81,10,0,5.1,25.601317957166398,16.606260296540363,0,16.606260296540363,11.762767710049424,6.227347611202637,10.378912685337728,2.0757825370675453,17.298187808896213,0,6.227347611202637,0.6919275123558485,0,2.272564415156508,31.19094615980231,19.965241128940818
Vadim Panin,UNK,2014-15,22,4,0.667,46.300000000000004,32.6530612244898,0,16.3265306122449,16.3265306122449,0,0,5.442176870748299,0,13.60544217687075,2.7210884353741496,0,0,0.6669998916987071,0.434381181973468,16.637113157355927,0
Vaidas Kariniauskas,ZAL,2014-15,227,14,0.188,-13.100000000000001,12.318521777386712,9.608446986361635,3.9419269687637475,13.550373955125384,3.6955565332160134,0.9854817421909369,5.173779146502419,5.420149582050153,5.9128904531456214,1.7245930488341397,6.898372195336559,1.2318521777386713,0.18084051976054735,2.3467966977008916,27.817862850470743,24.798354325123224
Valdas Vasylius,NEP,2014-15,148,10,0.261,-0.5,25.75002817536346,12.496337202749917,8.70956835343176,21.205905556181676,6.816183928772682,3.0294150794545254,6.816183928772682,3.0294150794545254,5.6801532739772345,0.7573537698636313,2.6507381945227095,0.37867688493181567,0.26091388449060277,2.8220044136125044,31.1455591446882,8.510806250767814
Valerii Likhodei,UNK,2014-15,5,4,0,-53.7,0,12.28668941979522,0,12.28668941979522,0,0,12.28668941979522,0,12.28668941979522,0,0,12.28668941979522,0,-1.1942,11.432836419795219,0
Vangelis Mantzaris,OLY,2014-15,520,23,0.313,-0.1,12.797847809377402,3.458877786318217,7.724827056110684,11.1837048424289,1.7294388931591085,1.4988470407378938,4.7271329746348965,6.802459646425826,7.148347425057649,1.7294388931591085,2.8823981552651805,0.11529592621060722,0.31272360335094757,2.800332110212208,21.931138304305186,13.142948237663305
Vasileios Kavvadas,OLY,2014-15,59,11,0,-22.3,11.18328155888167,14.233267438576672,0,14.233267438576672,8.13329567918667,7.116633719288336,8.13329567918667,2.0333239197966675,17.283253318271676,1.0166619598983337,7.116633719288336,1.0166619598983337,0,0.9538033888731992,27.13551361959898,26.226272401006824
Vasilije Micic,BAY,2014-15,108,6,0.2,-2,23.34414080592867,15.562760537285781,5.187586845761927,20.750347383047707,4.150069476609541,1.0375173691523853,3.6313107920333483,9.85641500694766,4.150069476609541,1.556276053728578,7.2626215840666966,0,0.19777822200702455,6.605291910357359,41.95409450793886,17.310876731453256
Vasilis Charalampopoulos,PAO,2014-15,56,8,0.25,-8,8.026276500447892,3.0098536876679596,4.013138250223946,7.022991937891905,4.013138250223946,2.006569125111973,7.022991937891905,5.016422812779933,2.006569125111973,2.006569125111973,6.019707375335919,2.006569125111973,0.2411221917343186,1.5250906317889856,19.661237054640434,30.617134408209328
Vassilis Spanoulis,OLY,2014-15,572,20,0.325,2.5,32.441890985447216,11.23392341567266,12.283822800314965,23.51774621598763,12.178832861850736,0.41995975385692197,3.8846277231765285,12.388812738779198,4.199597538569219,1.784828953891918,6.50937618478229,0.10498993846423049,0.3249969931283613,13.242797497838549,54.14601862502321,12.021892560303643
Victor Khryapa,CSK,2014-15,26,5,0,-25.1,8.5823754789272,12.873563218390801,2.1455938697318,15.019157088122602,0,4.2911877394636,12.873563218390801,2.1455938697318,10.727969348659002,0,6.436781609195401,2.1455938697318,0,0.6565892720306508,23.534595429118767,27.350296411857293
Viktor Sanikidze,UNK,2014-15,103,10,0.2,13.900000000000002,19.273199221284877,8.760545100584036,2.9201817001946786,11.680726800778714,5.840363400389357,7.008436080467228,8.760545100584036,2.9201817001946786,11.680726800778714,0.5840363400389357,2.9201817001946786,1.1680726800778714,0.1795340483231659,1.758401250239269,20.618061566211797,14.163221362090491
Vitaly Fridzon,CSK,2014-15,404,22,0.426,4,23.691241959426026,8.866897575457694,9.4210786739238,18.287976249381494,5.12617516081148,1.6625432953983175,5.403265710044532,4.571994062345373,7.758535378525482,2.2167243938644234,2.909450766947056,0.27709054923305293,0.42593099478119684,4.260306040764764,29.928058452991436,9.721481837911353
